timestamp,open,high,low,close,volume
2025-02-23,96554.4,96637.0,95254.0,96262.6,25444.11
2025-02-24,96262.6,96536.3,91258.7,91478.2,89033.48
2025-02-25,91478.2,92520.9,86055.5,88665.3,189365.27
2025-02-26,88665.3,89389.9,82055.6,84208.6,195900.683
2025-02-27,84208.6,87043.6,82670.0,84686.0,126880.481
2025-02-28,84686.0,85124.4,78210.5,84307.6,239355.37
2025-03-01,84307.6,86533.3,83760.9,86024.4,66059.7
2025-03-02,86024.4,95058.7,85007.7,94259.7,162682.619
2025-03-03,94259.7,94414.2,85023.4,86165.3,201810.407
2025-03-04,86165.3,88946.0,81413.7,87260.1,209395.733
2025-03-05,87260.1,90975.0,86350.8,90567.8,119599.5
2025-03-06,90567.8,92781.6,87800.1,89899.6,129667.137
2025-03-07,89899.6,91279.5,84594.7,86758.5,232396.768
2025-03-08,86758.5,86886.3,85185.9,86187.2,41751.928
2025-03-09,86187.2,86485.0,79913.4,80692.3,111452.862
2025-03-10,80692.3,84050.0,77403.1,78563.2,201636.174
2025-03-11,78563.2,83622.9,76545.0,82889.2,181108.547
2025-03-12,82889.2,84489.8,80534.6,83649.9,146745.492
2025-03-13,83649.9,84343.2,79888.0,81072.3,110846.373
2025-03-14,81072.3,85299.9,80766.6,83948.3,102811.84
2025-03-15,83948.3,84661.8,83591.8,84308.4,31601.013
2025-03-16,84308.4,85136.0,81934.4,82528.5,85945.914
2025-03-17,82528.5,84728.5,82400.7,83955.1,85305.153
2025-03-18,83955.1,83975.1,81093.6,82675.7,82150.3
2025-03-19,82675.7,86970.0,82475.5,86792.3,112044.904
2025-03-20,86792.3,87400.0,83605.8,84168.9,109032.046
2025-03-21,84168.9,84800.0,83136.3,84054.6,70320.233
2025-03-22,84054.6,84500.0,83616.0,83805.9,20904.393
2025-03-23,83805.9,86088.0,83753.2,86037.8,42927.46
2025-03-24,86037.8,88740.0,85488.4,87459.9,109599.07
2025-03-25,87459.9,88500.0,86261.0,87362.4,87141.336
2025-03-26,87362.4,88284.0,85800.1,86860.8,87396.784
2025-03-27,86860.8,87727.9,85695.4,87181.7,82696.83
2025-03-28,87181.7,87479.4,83545.0,84375.0,109805.483
2025-03-29,84375.0,84573.8,81602.9,82603.9,69080.844
2025-03-30,82603.9,83496.8,81510.0,82347.9,56401.758
2025-03-31,82347.9,83895.7,81212.3,82504.4,110684.793
2025-04-01,82504.4,85555.0,82375.6,85130.5,104582.987
2025-04-02,85130.5,88560.1,82281.9,82468.1,182871.38
2025-04-03,82468.1,83888.0,81146.0,83175.2,112771.731
2025-04-04,83175.2,84736.0,81605.0,83862.1,177059.417
2025-04-05,83862.1,84244.0,82343.0,83496.7,45495.798
2025-04-06,83496.7,83774.3,77083.5,78376.1,136446.269
2025-04-07,78376.1,81216.8,74456.2,79144.1,292737.153
2025-04-08,79144.1,80833.6,76200.9,76286.9,145001.902
2025-04-09,76286.9,83560.0,74565.9,82593.9,270111.176
2025-04-10,82593.9,82719.2,78422.0,79557.5,139324.086
2025-04-11,79557.5,84288.0,78928.2,83382.8,134077.874
2025-04-12,83382.8,85888.0,82753.3,85238.4,71841.926
2025-04-13,85238.4,86099.0,82953.1,83716.8,89899.368
2025-04-14,83716.8,85771.1,83637.5,84547.4,99376.677
2025-04-15,84547.4,86444.0,83518.5,83603.7,98576.772
2025-04-16,83603.7,85522.7,83055.0,83986.0,99113.798
2025-04-17,83986.0,85455.8,83677.4,84906.5,68592.203
2025-04-18,84906.5,85104.7,84250.0,84419.6,26057.113
2025-04-19,84419.6,85644.6,84324.1,85048.5,36278.131
2025-04-20,85048.5,85290.0,83882.7,85145.5,40286.034
2025-04-21,85145.5,88442.9,85106.1,87471.1,129404.128
2025-04-22,87471.1,94000.0,87013.6,93400.0,153373.788
2025-04-23,93400.0,94722.9,91911.8,93635.2,113972.919
2025-04-24,93635.2,93985.8,91631.5,93945.5,78591.272
2025-04-25,93945.5,95724.5,92775.6,94596.2,96457.158
2025-04-26,94596.2,95150.0,93839.8,94578.3,31062.83
2025-04-27,94578.3,95279.4,93538.4,93700.0,40006.779
2025-04-28,93700.0,95564.8,92750.0,94969.7,97921.402
2025-04-29,94969.7,95444.3,93682.0,94200.0,82182.126
2025-04-30,94200.0,95187.5,92852.4,94118.0,81712.744
2025-05-01,94118.0,97383.1,94070.7,96430.9,97422.49
2025-05-02,96430.9,97868.0,96306.9,96833.5,74214.127
2025-05-03,96833.5,96865.0,95700.1,95815.5,34455.872
2025-05-04,95815.5,96257.0,94100.0,94224.1,45488.863
2025-05-05,94224.1,95149.0,93460.2,94698.7,82848.039
2025-05-06,94698.7,96880.6,93333.5,96799.0,82877.396
2025-05-07,96799.0,97700.0,95724.2,96988.1,93114.149
2025-05-08,96988.1,104253.8,96832.1,103240.0,152859.152
2025-05-09,103240.0,104330.1,102264.1,102931.2,87154.724
2025-05-10,102931.2,104986.7,102772.0,104782.3,47626.468
2025-05-11,104782.3,104936.7,103250.0,104080.0,63469.076
2025-05-12,104080.0,105842.1,100688.0,102746.0,124705.011
2025-05-13,102746.0,104949.9,101380.0,104070.6,83517.788
2025-05-14,104070.6,104325.6,102550.0,103445.0,66471.825
2025-05-15,103445.0,104203.9,101333.0,103710.0,99517.711
2025-05-16,103710.0,104555.0,103042.2,103410.2,59383.409
2025-05-17,103410.2,103669.4,102539.7,103081.2,36507.919
2025-05-18,103081.2,106650.0,103050.0,106428.1,95737.177
2025-05-19,106428.1,107134.3,102000.0,105538.0,131323.009
2025-05-20,105538.0,107292.4,104125.4,106808.2,123586.87
2025-05-21,106808.2,110800.0,106001.8,109608.7,221771.177
2025-05-22,109608.7,111968.0,109150.0,111646.5,128882.059
2025-05-23,111646.5,111758.4,106755.0,107275.9,148189.685
2025-05-24,107275.9,109454.5,106832.3,107716.0,63242.395
2025-05-25,107716.0,109300.0,106538.4,108976.2,73175.919
2025-05-26,108976.2,110452.2,108640.7,109382.3,79437.632
2025-05-27,109382.3,110700.0,107421.7,108864.0,124854.197
2025-05-28,108864.0,109217.8,106718.0,107738.9,74593.391
2025-05-29,107738.9,108850.0,105250.0,105550.0,109918.17
2025-05-30,105550.0,106278.3,103569.0,103976.6,118183.427
2025-05-31,103976.6,104898.5,103036.8,104566.1,51672.885
2025-06-01,104566.1,105843.6,103696.7,105614.4,44070.285
2025-06-02,105614.4,105919.7,103606.4,105827.2,79887.576
2025-06-03,105827.2,106773.7,104813.9,105324.7,81511.688
2025-06-04,105324.7,105952.9,104135.3,104630.0,69118.278
2025-06-05,104630.0,105866.7,100350.0,101455.2,145057.893
2025-06-06,101455.2,105320.4,101046.0,104227.5,89854.657
2025-06-07,104227.5,105865.9,103811.0,105499.9,46624.784
2025-06-08,105499.9,106441.8,104924.7,105670.8,35392.623
2025-06-09,105670.8,110660.8,105252.6,110219.9,104403.417
2025-06-10,110219.9,110351.0,108279.2,110227.5,73253.028
2025-06-11,110227.5,110375.5,108006.6,108611.1,74641.255
2025-06-12,108611.1,108782.5,105579.8,105600.9,95883.564
2025-06-13,105600.9,106140.0,102626.9,106023.1,132649.754
2025-06-14,106023.1,106168.8,104250.0,105356.7,41393.56
2025-06-15,105356.7,106080.0,104433.0,105547.8,39425.368
2025-06-16,105547.8,108955.5,104921.2,106749.3,93111.651
2025-06-17,106749.3,107724.9,103303.4,104512.7,119378.022
2025-06-18,104512.7,105500.0,103422.3,104847.3,84981.906
2025-06-19,104847.3,105191.9,103864.0,104604.2,44669.24
2025-06-20,104604.2,106499.9,102260.0,103243.9,99708.258
2025-06-21,103243.9,103949.9,100800.0,102083.9,63941.583
2025-06-22,102083.9,103347.0,98125.0,100904.3,163064.954
2025-06-23,100904.3,106024.8,99581.0,105283.5,159898.312
2025-06-24,105283.5,106269.9,104567.0,106048.5,73028.424
2025-06-25,106048.5,108090.0,105750.0,107264.0,80775.072
2025-06-26,107264.0,108239.6,106457.7,106905.3,60839.642
2025-06-27,106905.3,107738.1,106280.0,106999.6,61754.119
2025-06-28,106999.6,107499.9,106761.0,107241.0,16398.134
2025-06-29,107241.0,108507.0,107113.8,108314.8,42872.787
2025-06-30,108314.8,108766.4,106677.0,107081.2,62330.173
2025-07-01,107081.2,107484.8,105180.3,105634.8,69734.196
2025-07-02,105634.8,109740.9,105058.6,108803.0,93107.743
2025-07-03,108803.0,110485.7,108455.1,109540.0,76294.252
2025-07-04,109540.0,109725.3,107220.3,107947.4,63635.972
2025-07-05,107947.4,108429.2,107685.9,108144.4,17786.216
2025-07-06,108144.4,109685.0,107762.6,109160.5,39472.291
2025-07-07,109160.5,109681.4,107449.6,108200.0,54985.477
2025-07-08,108200.0,109188.0,107369.7,108881.9,58542.806
2025-07-09,108881.9,111999.0,108263.4,111209.7,82700.733
2025-07-10,111209.7,117896.7,110450.9,115990.1,110167.059
2025-07-11,115990.1,118849.9,115200.0,117508.8,92888.869
2025-07-12,117508.8,118195.1,116868.1,117369.9,35256.029
2025-07-13,117369.9,119474.9,117173.3,119050.2,47572.067
2025-07-14,119050.2,123250.0,118859.2,119841.6,118965.787
2025-07-15,119841.6,119946.6,115750.0,117745.7,144316.061
2025-07-16,117745.7,120114.6,117031.0,118626.3,86278.939
2025-07-17,118626.3,121044.0,117449.9,119218.7,94471.66
2025-07-18,119218.7,120896.9,116822.1,117930.1,90803.176
2025-07-19,117930.1,118523.7,117237.7,117842.1,30379.068
2025-07-20,117842.1,118931.0,116455.6,117290.4,46146.275
2025-07-21,117290.4,119750.0,116550.0,117393.0,80482.629
2025-07-22,117393.0,120321.0,116123.0,120043.6,89928.602
2025-07-23,120043.6,120194.7,117300.0,118743.4,74281.008
2025-07-24,118743.4,119492.9,117050.1,118328.0,68946.07
2025-07-25,118328.0,118440.3,114710.0,117616.3,121212.765
2025-07-26,117616.3,118333.4,117150.0,117898.8,26231.01
2025-07-27,117898.8,119784.0,117807.6,119429.9,35559.539
2025-07-28,119429.9,119844.9,117401.5,118068.9,55237.02
2025-07-29,118068.9,119300.0,116912.6,117923.3,61582.533
2025-07-30,117923.3,118769.0,115738.1,117781.6,68324.83
2025-07-31,117781.6,118900.0,115368.6,115680.1,71369.061
2025-08-01,115680.1,115999.9,112692.8,113248.9,122881.108
2025-08-02,113248.9,114011.4,111950.0,112518.0,53096.153
2025-08-03,112518.0,114792.7,111870.0,114147.1,36201.245
2025-08-04,114147.1,115682.8,114061.7,115006.0,55001.687
2025-08-05,115006.0,115084.2,112577.7,114079.6,66934.383
2025-08-06,114079.6,115666.3,113300.2,114943.0,51553.133
2025-08-07,114943.0,117560.0,114218.0,117399.9,69455.06
2025-08-08,117399.9,117569.1,115854.2,116625.1,44173.42
2025-08-09,116625.1,117900.0,116288.2,116406.2,40916.287
2025-08-10,116406.2,119433.6,116400.0,119271.8,68471.849
2025-08-11,119271.8,122421.0,117855.3,118679.2,122225.839
2025-08-12,118679.2,120280.0,118150.0,120090.5,79229.258
2025-08-13,120090.5,123742.2,118900.5,123348.0,113952.074
2025-08-14,123348.0,124571.2,117117.0,118250.1,143284.437
2025-08-15,118250.1,119208.0,116719.3,117280.8,65940.355
2025-08-16,117280.8,117857.2,117069.7,117327.7,20031.882
2025-08-17,117327.7,118585.7,117101.0,117355.6,26594.528
2025-08-18,117355.6,117509.6,114577.7,116168.0,75509.463
2025-08-19,116168.0,116681.9,112673.0,112825.7,78511.182
2025-08-20,112825.7,114567.0,112286.8,114217.4,65974.754
2025-08-21,114217.4,114783.7,111945.2,112462.7,56416.961
2025-08-22,112462.7,117374.5,111618.8,116899.8,110849.704
2025-08-23,116899.8,116998.0,114504.7,115404.8,40974.686
2025-08-24,115404.8,115656.7,110551.0,113474.8,77200.189
2025-08-25,113474.8,113649.9,109222.6,110069.7,115780.293
2025-08-26,110069.7,112342.4,108669.0,111723.1,77734.568
2025-08-27,111723.1,112589.9,110312.1,111184.3,63118.555
2025-08-28,111184.3,113433.0,110781.5,112511.4,53956.782
2025-08-29,112511.4,112616.4,107432.6,108355.3,95552.618
2025-08-30,108355.3,108902.3,107300.0,108780.7,29253.799
2025-08-31,108780.7,109444.0,108008.4,108200.0,36717.604
2025-09-01,108200.0,109872.8,107202.0,109191.8,80073.654
2025-09-02,109191.8,111730.0,108320.7,111217.7,88135.331
2025-09-03,111217.7,112557.0,110476.8,111661.8,56594.776
2025-09-04,111661.8,112138.3,109276.7,110685.5,69781.744
2025-09-05,110685.5,113369.4,110155.0,110623.1,113076.839
2025-09-06,110623.1,111258.0,109888.0,110131.5,22349.372
2025-09-07,110131.5,111558.0,110119.4,111086.7,26731.491
2025-09-08,111086.7,112871.4,110555.3,112011.3,56300.974
2025-09-09,112011.3,113238.1,110706.4,111500.0,75941.704
2025-09-10,111500.0,114250.0,110865.0,113890.0,80341.441
2025-09-11,113890.0,115446.1,113242.0,115440.1,73519.99
2025-09-12,115440.1,116600.0,114700.8,115972.0,67336.242
2025-09-13,115972.0,116222.0,114978.2,115849.6,35073.515
2025-09-14,115849.6,116117.8,115060.1,115214.4,34689.23
2025-09-15,115214.4,116761.3,114316.3,115315.6,71614.932
2025-09-16,115315.6,116947.3,114688.0,116748.9,58734.634
2025-09-17,116748.9,117239.5,114710.0,116400.2,90856.98
2025-09-18,116400.2,117884.0,115980.1,117023.5,63019.994
2025-09-19,117023.5,117417.6,115035.0,115572.9,47422.389
2025-09-20,115572.9,116093.6,115360.0,115628.9,16833.046
2025-09-21,115628.9,115779.6,115117.3,115173.4,19906.337
2025-09-22,115173.4,115340.2,111500.0,112600.7,95970.115
2025-09-23,112600.7,113247.1,111350.7,111937.5,58055.901
2025-09-24,111937.5,113900.0,110904.2,113255.5,58452.381
2025-09-25,113255.5,113457.3,108560.0,108931.3,106454.852
2025-09-26,108931.3,110255.6,108550.0,109592.1,61072.185
2025-09-27,109592.1,109710.9,108988.0,109585.6,19515.907
2025-09-28,109585.6,112345.9,109133.8,112133.5,38896.534
2025-09-29,112133.5,114377.1,111487.2,114251.4,61563.487
2025-09-30,114251.4,114825.7,112603.9,114013.8,65002.37
2025-10-01,114013.8,118644.0,113913.8,118555.4,90724.436
2025-10-02,118555.4,120994.2,118202.7,120484.0,92986.891
2025-10-03,120484.0,123858.6,119160.0,122180.2,102149.043
2025-10-04,122180.2,122767.7,121472.9,122359.3,33690.204
2025-10-05,122359.3,125849.7,122082.6,123447.9,103289.951
2025-10-06,123447.9,126150.0,122989.1,124606.1,89136.383
2025-10-07,124606.1,125114.2,120545.0,121299.4,111549.498
2025-10-08,121299.4,124162.5,121000.0,123245.3,80807.834
2025-10-09,123245.3,123733.9,119574.0,121603.0,101478.669
2025-10-10,121603.0,122490.0,101045.9,112732.5,269200.998
2025-10-11,112732.5,113279.8,109453.4,110599.9,88160.921
2025-10-12,110599.9,115749.0,109503.2,114908.5,98366.647
2025-10-13,114908.5,115950.6,113526.4,115116.7,80650.448
2025-10-14,115116.7,115370.5,109800.0,112972.1,140407.469
2025-10-15,112972.1,113590.0,110072.8,110705.3,78436.584
2025-10-16,110705.3,111962.3,107362.1,108137.8,111060.154
2025-10-17,108137.8,109199.3,103437.4,106364.6,131510.936
2025-10-18,106364.6,107476.5,106259.7,107122.2,31438.438
2025-10-19,107122.2,109434.5,106060.3,108597.3,54161.509
2025-10-20,108597.3,111692.3,107373.7,110490.0,83190.472
2025-10-21,110490.0,114000.0,107412.1,108240.1,152354.306
2025-10-22,108240.1,109273.7,106588.0,107522.8,110963.34
2025-10-23,107522.8,111272.4,107456.7,110015.0,83304.981
2025-10-24,110015.0,112162.2,109603.4,110964.7,72850.415
2025-10-25,110964.7,111935.8,110618.8,111587.5,25005.408
2025-10-26,111587.5,115583.0,111187.8,114498.3,51419.599
2025-10-27,114498.3,116373.3,113777.3,114061.3,64691.2
2025-10-28,114061.3,116060.5,112112.0,112836.0,90044.271
2025-10-29,112836.0,113598.0,109056.2,109948.8,108084.214
2025-10-30,109948.8,111571.9,106225.0,108261.7,127594.01
2025-10-31,108261.7,111147.0,108223.0,109546.7,79875.841
2025-11-01,109546.7,110537.2,109333.0,110046.0,23460.006
2025-11-02,110046.0,111200.0,109433.0,110493.5,29980.136
2025-11-03,110493.5,110721.3,105178.2,106536.4,100347.587
2025-11-04,106536.4,107266.7,98888.1,101441.9,142943.049
2025-11-05,101441.9,104500.0,98894.6,103835.2,83725.95
2025-11-06,103835.2,104167.0,100234.5,101296.2,83573.988
2025-11-07,101296.2,104047.6,99201.8,103300.5,87394.757
2025-11-08,103300.5,103378.7,101408.7,102268.6,33173.151
2025-11-09,102268.6,105442.9,101237.3,104665.0,56192.634
2025-11-10,104665.0,106634.8,104211.6,105969.5,65671.48
2025-11-11,105969.5,107481.0,102420.5,103009.7,73652.259
2025-11-12,103009.7,105316.9,100741.8,101595.6,81501.003
2025-11-13,101595.6,104031.9,97931.0,99629.0,123060.242
2025-11-14,99629.0,99901.5,93905.9,94533.3,137799.663
2025-11-15,94533.3,96777.0,94511.7,95559.1,42212.279
2025-11-16,95559.1,96594.9,92920.1,94215.9,65390.354
2025-11-17,94215.9,96046.2,91227.7,92171.4,106744.646
2025-11-18,92171.4,93800.0,89243.1,92925.0,125238.423
2025-11-19,92925.0,92950.0,88571.6,91509.0,118198.838
2025-11-20,91509.0,93150.0,86050.2,86583.0,142756.739
2025-11-21,86583.0,87460.0,80607.9,85097.1,222074.874
2025-11-22,85097.1,85592.2,83457.5,84701.5,45817.411
2025-11-23,84701.5,88082.9,84633.0,86802.8,69171.284
2025-11-24,86802.8,89172.2,85211.1,88240.1,113846.574
2025-11-25,88240.1,88496.0,86050.0,87315.5,85998.202
2025-11-26,87315.5,90649.9,86252.6,90427.0,79837.957
2025-11-27,90427.0,91902.7,90025.0,91284.2,56827.705
2025-11-28,91284.2,93081.0,90151.9,90845.7,74905.564
2025-11-29,90845.7,91128.9,90071.3,90766.9,28853.08
2025-11-30,90766.9,91963.7,90285.5,90308.6,33467.119
2025-12-01,90308.6,90374.4,83755.3,86244.1,141902.373
2025-12-02,86244.1,92298.9,86148.4,91241.7,108532.27
2025-12-03,91241.7,94189.4,90945.0,93390.1,103084.143
2025-12-04,93390.1,94058.1,90800.0,92031.8,74715.023
2025-12-05,92031.8,92658.3,88002.1,89273.7,92767.001
2025-12-06,89273.7,90234.6,88860.0,89185.4,28467.679
2025-12-07,89185.4,91726.2,87680.0,90335.4,66491.321
2025-12-08,90335.4,92261.9,89567.7,90598.0,68987.689
2025-12-09,90598.0,94550.0,89406.7,92636.1,87332.829
2025-12-10,92636.1,94457.8,91484.6,91971.7,77498.127
2025-12-11,91971.7,93544.9,89198.9,92483.7,92013.209
2025-12-12,92483.7,92730.0,89416.7,90230.9,69090.943
2025-12-13,90230.9,90428.5,90069.7,90260.5,2850.195
